Date,w_k,rolling_min,rolling_max,min_max_threshold,max_min_threshold
2019-02-27,1.006487070608043,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-02-28,1.0018311375366085,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-01,1.0002738543421272,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-02,1.0000069832872214,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-03,0.9942943488559715,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-04,0.9821263552727076,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-05,1.0594182599564421,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-06,0.9672741739604247,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-07,0.9999896263166868,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-08,0.9954302335647339,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-09,1.0186356006450288,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-10,0.9814013682989337,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-11,0.9911944132727355,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-12,1.012892506423664,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-13,0.9983716515285547,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-14,1.0051454556099726,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-15,1.0047716638689652,0.8894113308833788,1.107774464102291,1.0859381507803998,0.9112476442052699
2019-03-16,1.012740138682602,0.9672741739604247,1.107774464102291,1.0937244350881044,0.9813242029746113
2019-03-17,0.9726328987196363,0.9672741739604247,1.0594182599564421,1.0502038513568404,0.9764885825600265
2019-03-18,1.007656119152222,0.9672741739604247,1.0594182599564421,1.0502038513568404,0.9764885825600265
2019-03-19,1.0077705306750653,0.9672741739604247,1.0594182599564421,1.0502038513568404,0.9764885825600265
2019-03-20,0.9944607173897514,0.9672741739604247,1.0594182599564421,1.0502038513568404,0.9764885825600265
2019-03-21,0.9818460461464423,0.9672741739604247,1.0594182599564421,1.0502038513568404,0.9764885825600265
2019-03-22,1.0130824426120975,0.9672741739604247,1.0594182599564421,1.0502038513568404,0.9764885825600265
2019-03-23,1.0042824861018866,0.9672741739604247,1.0594182599564421,1.0502038513568404,0.9764885825600265
2019-03-24,0.9936874820763484,0.9672741739604247,1.0594182599564421,1.0502038513568404,0.9764885825600265
2019-03-25,0.9886528532672804,0.9672741739604247,1.0186356006450288,1.0134994579765684,0.9724103166288851
2019-03-26,1.0205487456839208,0.9726328987196363,1.0205487456839208,1.0157571609874925,0.9774244834160648
2019-03-27,1.0199272786761222,0.9726328987196363,1.0205487456839208,1.0157571609874925,0.9774244834160648
2019-03-28,0.9707623519681292,0.9707623519681292,1.0205487456839208,1.0155701063123417,0.9757409913397084
2019-03-29,1.0116378083752817,0.9707623519681292,1.0205487456839208,1.0155701063123417,0.9757409913397084
2019-03-30,0.9948660477752811,0.9707623519681292,1.0205487456839208,1.0155701063123417,0.9757409913397084
2019-03-31,0.9976771951641812,0.9707623519681292,1.0205487456839208,1.0155701063123417,0.9757409913397084
2019-04-01,1.013165771092439,0.9707623519681292,1.0205487456839208,1.0155701063123417,0.9757409913397084
2019-04-02,1.1586644218657793,0.9707623519681292,1.1586644218657793,1.1398742148760144,0.9895525589578942
2019-04-03,0.8683725192039708,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-04,0.971360167834142,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-05,1.0335718194796475,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-06,0.9818790956241532,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-07,1.022788848549959,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-08,0.9902601252169766,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-09,0.9670629384837555,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-10,1.0396457495783507,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-11,0.9297939019309222,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-12,1.0565509566261917,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-13,0.9964557509189788,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-14,1.012555465520983,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-15,0.9670329561462119,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-16,1.0537603951828678,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-17,0.9708532166994415,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-18,1.0056977988846139,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-19,0.9922488525361203,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-20,1.005394630575238,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-21,0.9892692303916238,0.8683725192039708,1.1586644218657793,1.1296352315995986,0.8974017094701516
2019-04-22,1.0204273466534124,0.8683725192039708,1.0565509566261917,1.0377331128839695,0.8871903629461929
2019-04-23,1.0158250052077737,0.9297939019309222,1.0565509566261917,1.0438752511566647,0.942469607400449
2019-04-24,0.9502624919038272,0.9297939019309222,1.0565509566261917,1.0438752511566647,0.942469607400449
2019-04-25,0.9722118322708254,0.9297939019309222,1.0565509566261917,1.0438752511566647,0.942469607400449
2019-04-26,1.062670122007546,0.9297939019309222,1.062670122007546,1.0493824999998838,0.9430815239385846
2019-04-27,0.9848948236382453,0.9297939019309222,1.062670122007546,1.0493824999998838,0.9430815239385846
2019-04-28,1.005303548032447,0.9297939019309222,1.062670122007546,1.0493824999998838,0.9430815239385846
2019-04-29,0.9896853599289835,0.9297939019309222,1.062670122007546,1.0493824999998838,0.9430815239385846
2019-04-30,1.0270431705124268,0.9297939019309222,1.062670122007546,1.0493824999998838,0.9430815239385846
2019-05-01,0.9902055591655621,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-02,1.0091859492413,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-03,1.0282489595109916,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-04,0.9648084835711501,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-05,0.9832015531330353,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-06,0.9976290097281456,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-07,1.0230213702934636,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-08,1.0116805806714129,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-09,1.0057174606455057,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-10,1.0009544411132394,0.9502624919038272,1.062670122007546,1.0514293589971742,0.9615032549141991
2019-05-11,1.0933000606270311,0.9502624919038272,1.0933000606270311,1.0789963037547108,0.9645662487761475
2019-05-12,0.8568058687362763,0.8568058687362763,1.0933000606270311,1.0696506414379556,0.8804552879253518
2019-05-13,1.1581996340501663,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-14,0.9126804477677101,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-15,1.0033171779972803,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-16,0.9362859102004943,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-17,0.9692159981232764,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-18,1.0630416640899243,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-19,1.1386881831385167,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-20,0.8632458540406313,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-21,1.0255676957821713,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-22,0.9662436737392535,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-23,1.064124926768282,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-24,0.9874449631493604,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-25,0.9948401597174737,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-26,1.0683605301746564,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-27,0.9426284539927379,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-28,0.9753472078081271,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-29,1.0028379302423556,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-30,0.9674444266919923,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-05-31,1.072777079784132,0.8568058687362763,1.1581996340501663,1.1280602575187775,0.8869452452676653
2019-06-01,0.9690707650821271,0.8632458540406313,1.1581996340501663,1.1287042560492129,0.8927412320415847
2019-06-02,1.022144497553103,0.8632458540406313,1.1386881831385167,1.1111439502287281,0.8907900869504198
2019-06-03,0.9197095855371923,0.8632458540406313,1.1386881831385167,1.1111439502287281,0.8907900869504198
2019-06-04,1.0000165804786152,0.8632458540406313,1.1386881831385167,1.1111439502287281,0.8907900869504198
2019-06-05,1.081120444406261,0.8632458540406313,1.1386881831385167,1.1111439502287281,0.8907900869504198
2019-06-06,0.9848374127762805,0.8632458540406313,1.1386881831385167,1.1111439502287281,0.8907900869504198
2019-06-07,1.0286624541513338,0.8632458540406313,1.1386881831385167,1.1111439502287281,0.8907900869504198
2019-06-08,0.9615521276574299,0.8632458540406313,1.081120444406261,1.059332985369698,0.8850333130771942
2019-06-09,0.9774667995046956,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-10,1.0766263013331907,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-11,0.9522477789535974,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-12,1.0369282249332472,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-13,0.9833836144894983,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-14,1.045324027487834,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-15,0.9624948597447619,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-16,1.001020348928402,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-17,1.018243961446638,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-18,0.9403335479899553,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-19,1.0479407360520336,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-20,1.0061071856588844,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-21,1.0364558849616818,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-22,0.9907173003001993,0.9197095855371923,1.081120444406261,1.064979358519354,0.9358506714240992
2019-06-23,0.9615522729362546,0.9403335479899553,1.081120444406261,1.0670417547646305,0.9544122376315858
2019-06-24,0.9999859115721367,0.9403335479899553,1.081120444406261,1.0670417547646305,0.9544122376315858
2019-06-25,1.0556759860434277,0.9403335479899553,1.0766263013331907,1.0629970259988673,0.9539628233242788
2019-06-26,1.030910363141069,0.9403335479899553,1.0766263013331907,1.0629970259988673,0.9539628233242788
2019-06-27,0.778265668668241,0.778265668668241,1.0766263013331907,1.0467902380666958,0.8081017319347359
2019-06-28,1.2914037270033019,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-06-29,0.8687650652221941,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-06-30,0.9383714462938229,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-01,1.081674374075949,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-02,1.0432193331660211,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-03,1.0849486183340915,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-04,0.8467454704215526,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-05,1.0439657722623594,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-06,1.042996470196787,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-07,1.0006451495409956,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-08,1.050227269917693,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-09,0.9538641496351395,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-10,0.9446785945515291,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-11,0.9664427769603511,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-12,1.1133318322661956,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-13,0.926833327622128,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-14,0.9337306849130864,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-15,1.180006094124581,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-16,0.8188778864898412,0.778265668668241,1.2914037270033019,1.2400899211697958,0.8295794745017471
2019-07-17,1.175775564132497,0.8188778864898412,1.2914037270033019,1.2441511429519558,0.8661304705411872
2019-07-18,1.0758039840750984,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-19,0.897243480887993,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-20,1.0356294984585683,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-21,0.9627800883159342,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-22,0.991317818753712,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-23,0.9809256496524762,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-24,1.035303107783256,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-25,1.0193297934970715,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-26,0.9857710220705498,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-27,0.9642624761983671,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-28,1.0496876082294089,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-29,0.98862831492867,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-30,1.0128484040407515,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-07-31,1.040128528162256,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-08-01,0.9822467022603191,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-08-02,0.980853842180535,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-08-03,1.017267810612039,0.8188778864898412,1.180006094124581,1.143893273361107,0.8549907072533152
2019-08-04,0.9852834916746034,0.8188778864898412,1.175775564132497,1.1400857963682314,0.8545676542541067
2019-08-05,1.061594629834928,0.897243480887993,1.175775564132497,1.1479223558080465,0.9250966892124434
2019-08-06,0.9034549375848755,0.897243480887993,1.0758039840750984,1.0579479337563877,0.9150995312067035
2019-08-07,1.0700910472324439,0.897243480887993,1.0700910472324439,1.0528062905979987,0.9145282375224381
2019-08-08,0.9631291561693228,0.9034549375848755,1.0700910472324439,1.053427436267687,0.9201185485496324
2019-08-09,0.9893286377838869,0.9034549375848755,1.0700910472324439,1.053427436267687,0.9201185485496324
2019-08-10,0.965448670320147,0.9034549375848755,1.0700910472324439,1.053427436267687,0.9201185485496324
2019-08-11,1.060424972003742,0.9034549375848755,1.0700910472324439,1.053427436267687,0.9201185485496324
2019-08-12,0.9732337074049844,0.9034549375848755,1.0700910472324439,1.053427436267687,0.9201185485496324
2019-08-13,0.9690886858016483,0.9034549375848755,1.0700910472324439,1.053427436267687,0.9201185485496324
2019-08-14,0.9637427965447465,0.9034549375848755,1.0700910472324439,1.053427436267687,0.9201185485496324
2019-08-15,1.111999802132523,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-16,0.9807370148845979,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-17,0.9802855283626315,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-18,1.0252401561263875,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-19,1.043485197506973,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-20,0.9344926977585862,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-21,0.9552887146205628,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-22,1.0609345171052498,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-23,1.0280419433602737,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-24,0.9502001761056752,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-25,1.022247833178244,0.9034549375848755,1.111999802132523,1.0911453156777582,0.9243094240396402
2019-08-26,1.025076390223498,0.9344926977585862,1.111999802132523,1.0942490916951293,0.9522434081959799
2019-08-27,0.9601312215936847,0.9344926977585862,1.111999802132523,1.0942490916951293,0.9522434081959799
2019-08-28,0.9751018527352276,0.9344926977585862,1.111999802132523,1.0942490916951293,0.9522434081959799
2019-08-29,1.0180494084106608,0.9344926977585862,1.111999802132523,1.0942490916951293,0.9522434081959799
2019-08-30,1.0351680776114698,0.9344926977585862,1.111999802132523,1.0942490916951293,0.9522434081959799
2019-08-31,0.9941883535351559,0.9344926977585862,1.111999802132523,1.0942490916951293,0.9522434081959799
2019-09-01,1.0098006659733887,0.9344926977585862,1.111999802132523,1.0942490916951293,0.9522434081959799
2019-09-02,1.0465057548023293,0.9344926977585862,1.111999802132523,1.0942490916951293,0.9522434081959799
2019-09-03,0.9683223493753638,0.9344926977585862,1.111999802132523,1.0942490916951293,0.9522434081959799
2019-09-04,0.9712836398213088,0.9344926977585862,1.0609345171052498,1.0482903351705835,0.9471368796932526
2019-09-05,1.0009471837365078,0.9344926977585862,1.0609345171052498,1.0482903351705835,0.9471368796932526
2019-09-06,0.9807414981606885,0.9344926977585862,1.0609345171052498,1.0482903351705835,0.9471368796932526
2019-09-07,1.0376403365942526,0.9344926977585862,1.0609345171052498,1.0482903351705835,0.9471368796932526
2019-09-08,0.9772995665401212,0.9344926977585862,1.0609345171052498,1.0482903351705835,0.9471368796932526
2019-09-09,0.9970217460030121,0.9502001761056752,1.0609345171052498,1.0498610830052924,0.9612736102056326
2019-09-10,0.988877591518825,0.9502001761056752,1.0609345171052498,1.0498610830052924,0.9612736102056326
2019-09-11,1.0279504745951025,0.9502001761056752,1.0465057548023293,1.036875196932664,0.9598307339753406
2019-09-12,1.0164994627912927,0.9502001761056752,1.0465057548023293,1.036875196932664,0.9598307339753406
2019-09-13,0.973080905889278,0.9601312215936847,1.0465057548023293,1.037868301481465,0.9687686749145492
2019-09-14,1.0045432038956517,0.9601312215936847,1.0465057548023293,1.037868301481465,0.9687686749145492
2019-09-15,0.999243063682225,0.9601312215936847,1.0465057548023293,1.037868301481465,0.9687686749145492
2019-09-16,0.994138429748171,0.9683223493753638,1.0465057548023293,1.0386874142596327,0.9761406899180604
2019-09-17,1.0034205542645112,0.9683223493753638,1.0465057548023293,1.0386874142596327,0.9761406899180604
2019-09-18,0.9992528117627951,0.9683223493753638,1.0465057548023293,1.0386874142596327,0.9761406899180604
2019-09-19,1.0109311902344778,0.9683223493753638,1.0465057548023293,1.0386874142596327,0.9761406899180604
2019-09-20,0.985157667011537,0.9683223493753638,1.0465057548023293,1.0386874142596327,0.9761406899180604
2019-09-21,0.9922900870497482,0.9683223493753638,1.0465057548023293,1.0386874142596327,0.9761406899180604
2019-09-22,1.0212999570897443,0.9683223493753638,1.0376403365942526,1.0307085378723637,0.9752541480972526
2019-09-23,0.9612698483615456,0.9612698483615456,1.0376403365942526,1.030003287770982,0.9689068971848163
2019-09-24,0.917100332324438,0.917100332324438,1.0376403365942526,1.025586336167271,0.9291543327514195
2019-09-25,1.1111301318210962,0.917100332324438,1.1111301318210962,1.0917271518714304,0.9365033122741038
2019-09-26,0.9716926428748064,0.917100332324438,1.1111301318210962,1.0917271518714304,0.9365033122741038
2019-09-27,1.0624373158751987,0.917100332324438,1.1111301318210962,1.0917271518714304,0.9365033122741038
2019-09-28,0.9831900524603749,0.917100332324438,1.1111301318210962,1.0917271518714304,0.9365033122741038
2019-09-29,0.9835190196838847,0.917100332324438,1.1111301318210962,1.0917271518714304,0.9365033122741038
2019-09-30,1.041303269632537,0.917100332324438,1.1111301318210962,1.0917271518714304,0.9365033122741038
2019-10-01,0.9829507308405208,0.917100332324438,1.1111301318210962,1.0917271518714304,0.9365033122741038
2019-10-02,1.0000075166989766,0.917100332324438,1.1111301318210962,1.0917271518714304,0.9365033122741038
