Date,Actual,Forecast
2019-04-24,1.4218390099305993,1.344886866844483
2019-04-25,1.355662413236361,1.3611457382622805
2019-04-26,1.373571132114231,1.3467011798410553
2019-04-27,1.3706943085644478,1.3430467065530078
2019-04-28,1.3750778279543912,1.338564067598245
2019-04-29,1.3652465740772854,1.3316986506173831
2019-04-30,1.3921422381852369,1.3324475838733962
2019-05-01,1.4056638805497637,1.33986333908042
2019-05-02,1.4323546289418485,1.3498985701055184
2019-05-03,1.500783011788434,1.3579184458948093
2019-05-04,1.5171424763854646,1.3904226493729308
2019-05-05,1.507916822767216,1.407919610321471
2019-05-06,1.4951937546059983,1.4255141103800775
2019-05-07,1.5167090154911453,1.443036584886533
2019-05-08,1.556504841689588,1.4497941945059853
2019-05-09,1.6064775979355472,1.4658345037376035
2019-05-10,1.6596372826677002,1.492891819572655
2019-05-11,1.8745242506252597,1.5236778873540127
2019-05-12,1.81405886963003,1.5932210406026126
2019-05-13,2.0332702833210674,1.6368707129190005
2019-05-14,2.079972518680932,1.7165633437473535
2019-05-15,2.1348055758925617,1.7948620050958375
2019-05-16,2.0514812306478194,1.8597275954377936
2019-05-17,1.9107212842638324,1.9005361509893783
2019-05-18,1.8918095836272724,1.881831588351834
2019-05-19,2.132859829392739,1.8647213053140923
2019-05-20,2.0757818461953197,1.92105644135522
2019-05-21,2.071884001189604,1.937143073086188
2019-05-22,1.9981856129857363,1.954742515115789
2019-05-23,2.0506844350062106,1.9550500067423955
2019-05-24,2.078139710849061,1.95353139689981
2019-05-25,2.0950961369766916,1.9679502914339688
2019-05-26,2.256581408770774,1.9836862888541307
2019-05-27,2.29107127725757,2.0402563792909287
2019-05-28,2.268743721835999,2.079115710294687
2019-05-29,2.253009548716647,2.0992214309122796
2019-05-30,2.1645451601588457,2.1196943504477344
2019-05-31,2.2308982155817505,2.1106499985451457
2019-06-01,2.228170156014162,2.1219589974172703
2019-06-02,2.2747268033948678,2.130574823462835
2019-06-03,2.13580131636433,2.142767507172418
2019-06-04,2.0053937424355546,2.1193944837932133
2019-06-05,2.0356942088379526,2.0672167267963815
2019-06-06,2.035119733408846,2.0327099297571922
2019-06-07,2.092860484919766,2.023053414507566
2019-06-08,2.0694904382617407,2.026101547926778
2019-06-09,2.000269833217917,2.0122898438325683
2019-06-10,2.0815111015915715,1.9931592977642048
2019-06-11,2.062618202892983,1.9921564536827012
2019-06-12,2.1193742664226987,1.9957908730727736
2019-06-13,2.1415066882177527,2.0171827271854172
2019-06-14,2.2619455508580355,2.0280211899502794
2019-06-15,2.2995522216839954,2.077032052779871
2019-06-16,2.3401694893076046,2.120991491248822
2019-06-17,2.4249522551463634,2.167398615259903
2019-06-18,2.3628763865317652,2.2324895671973626
2019-06-19,2.4127678371000094,2.2530678066579792
2019-06-20,2.4787590822570813,2.2770630788635393
2019-06-21,2.639392168916611,2.3092403637617704
2019-06-22,2.784346471949732,2.3722989518862887
2019-06-23,2.8243305716081335,2.4589502826289604
2019-06-24,2.864848493856784,2.5367842307313206
2019-06-25,3.0677391901878277,2.605140188846121
2019-06-26,3.386539260669687,2.7117386957575143
2019-06-27,2.9095221525576545,2.863535746618462
2019-06-28,3.228116926203283,2.8695956454748024
2019-06-29,3.1115672698404593,2.9453138398248173
2019-06-30,2.8143876494642908,2.998474928591151
2019-07-01,2.753500622306035,2.9421337139650587
2019-07-02,2.810360731695202,2.872660862725083
2019-07-03,3.1120612018325793,2.8353178859993458
2019-07-04,2.9180119897925803,2.9001681382953737
2019-07-05,2.856355607658944,2.8909405620758184
2019-07-06,2.9162202159199313,2.875256616230146
2019-07-07,2.9792603190561833,2.8799872454185285
2019-07-08,3.1965380550589346,2.896684513496446
2019-07-09,3.2714315096850943,2.9584611453260155
2019-07-10,3.162859210707348,3.0146965397310437
2019-07-11,2.955275906370922,3.0339762604557188
2019-07-12,3.074261684102288,3.002608111421982
2019-07-13,2.9640482808359088,3.0088690393077493
2019-07-14,2.6684025428858864,2.970083800727262
2019-07-15,2.834664523245738,2.867950772190437
2019-07-16,2.465875435382376,2.84552853012302
2019-07-17,2.522115843059207,2.712733549607901
2019-07-18,2.775185862873655,2.6434062034059775
2019-07-19,2.739866676474164,2.663201639760551
2019-07-20,2.80137467574597,2.6582445051689563
2019-07-21,2.7576558505977684,2.680958996830273
2019-07-22,2.691050493493704,2.6884039570637306
2019-07-23,2.5759635770890257,2.6814133725097578
2019-07-24,2.5528488810750747,2.646534617134136
2019-07-25,2.5788448470430585,2.597476739209477
2019-07-26,2.568037543913006,2.570175304788467
2019-07-27,2.465884836351362,2.557231500711597
2019-07-28,2.4854457120084295,2.5206478187332952
2019-07-29,2.4766738457039286,2.501051159564697
2019-07-30,2.4996419374177496,2.5119117108550837
2019-07-31,2.6240602048217063,2.5086345725446764
2019-08-01,2.705766821160158,2.545855339721025
2019-08-02,2.7365994586312263,2.5960856523566354
2019-08-03,2.815576999081119,2.640992270918193
2019-08-04,2.854202531680948,2.688391779872649
2019-08-05,3.0715732610525857,2.7420145310241026
2019-08-06,2.986368976090922,2.826602197016445
2019-08-07,3.107039559912693,2.8700637895896235
2019-08-08,3.113397917990266,2.93093679282288
2019-08-09,3.0864770999382714,2.9815686371978427
2019-08-10,2.95406927929758,3.0330262227008196
2019-08-11,2.998183707383915,3.000253681960535
2019-08-12,2.961508240648037,3.0081907973854753
2019-08-13,2.8348571160698257,2.9838433583879427
2019-08-14,2.6152339653452334,2.9372186346304865
2019-08-15,2.6828391282049524,2.852858564306339
2019-08-16,2.699176487820854,2.806608665751344
2019-08-17,2.6620764529991567,2.768412809022111
2019-08-18,2.6917540416861834,2.7311936120651956
2019-08-19,2.8401188638192147,2.7230894291679144
2019-08-20,2.800358100694287,2.7471500496674217
2019-08-21,2.6376992322584343,2.7604486217200157
2019-08-22,2.6358795095590706,2.7238162731283886
2019-08-23,2.7079252328232544,2.6912694615644437
2019-08-24,2.643400030667485,2.7100988454160038
2019-08-25,2.637820936694764,2.6979393412383263
2019-08-26,2.6982610367058295,2.666654104593811
2019-08-27,2.6500447371787614,2.674689884860954
2019-08-28,2.5378878741347455,2.6605398030566376
2019-08-29,2.4743464706793303,2.6299208386230712
2019-08-30,2.497235289357379,2.5783166693778776
2019-08-31,2.505688539037333,2.551731538004541
2019-09-01,2.538810947657056,2.539712641200099
2019-09-02,2.692001261762486,2.544233526280013
2019-09-03,2.7640131923543696,2.574159683502329
2019-09-04,2.75645582961074,2.619431326239487
2019-09-05,2.751522861695612,2.64876675936806
2019-09-06,2.6937033453094057,2.666296728107415
2019-09-07,2.7363601150424524,2.6822609118944776
2019-09-08,2.716592163987454,2.698147978672253
2019-09-09,2.688934767311408,2.6910921320732517
2019-09-10,2.6319560024488253,2.6939140103247077
2019-09-11,2.648190205486126,2.6924105024030163
2019-09-12,2.7084877664809466,2.6916121483841464
2019-09-13,2.6955881125509413,2.6885318423320004
2019-09-14,2.6949381752897055,2.687978747650159
2019-09-15,2.6922489899992748,2.7011264533413923
2019-09-16,2.6737974286825343,2.696105490769313
2019-09-17,2.6645555139287422,2.695479206026381
2019-09-18,2.6533615006690567,2.6962994220754486
2019-09-19,2.6710970638614175,2.6811690128653125
2019-09-20,2.6490408661392215,2.6803359599028704
2019-09-21,2.606911566990352,2.646814130338265
2019-09-22,2.6200962989528462,2.622130632922967
2019-09-23,2.5313577578129993,2.612048397988305
2019-09-24,2.242883180637459,2.57149336836084
2019-09-25,2.2081303390993035,2.4787842832566995
2019-09-26,2.1123781669355473,2.383673186931335
2019-09-27,2.146950103340787,2.293220157852886
2019-09-28,2.1454070740258975,2.243048174832855
2019-09-29,2.1085321542993745,2.2163448991509913
2019-09-30,2.157883430271298,2.169711864756983
2019-10-01,2.17073836607856,2.165205884474363
2019-10-02,2.1836862952547085,2.159825635696634
2019-10-03,2.1490696407267253,2.1527614711183736
2019-10-04,2.135006299284421,2.1461284714315134
2019-10-05,2.1208424691060657,2.1365508602213463
2019-10-06,2.078343737284078,2.1207572772542855
2019-10-07,2.1453311040332825,2.100983620783233
2019-10-08,2.1409497443254035,2.102231531319704
2019-10-09,2.236423952703471,2.104550504918403
2019-10-10,2.2340129852789716,2.1356291759015353
2019-10-11,2.1651394538468955,2.165312696779691
2019-10-12,2.168989785847197,2.1520194227333582
2019-10-13,2.1649440661401362,2.1640447500020135
2019-10-14,2.1789106030099106,2.1478892723857412
2019-10-15,2.134857916422591,2.148580488524416
2019-10-16,2.093790799728998,2.1417123169368306
2019-10-17,2.1084607577511307,2.1243638533980573
2019-10-18,2.074454531006619,2.1104606744455623
2019-10-19,2.0784490535447433,2.0926495408588965
2019-10-20,2.1392052293779265,2.078706970794287
2019-10-21,2.144836155720191,2.0836492033906677
2019-10-22,2.10177209535784,2.097163812361593
2019-10-23,1.9551535667339852,2.093546770031413
2019-10-24,1.9496421851459862,2.0435048640880655
2019-10-25,2.2533251163782793,2.015327759320433
2019-10-26,2.4053400552802384,2.0741962719327103
2019-10-27,2.4851476758835545,2.160394802072633
2019-10-28,2.408247749579529,2.2454580434527998
2019-10-29,2.4528784687193554,2.2799604554478345
2019-10-30,2.395129078480178,2.3172754991458904
2019-10-31,2.3935311678328315,2.3377941949290277
2019-11-01,2.4095372068120438,2.3528461518792643
2019-11-02,2.426087993831948,2.36470608323656
2019-11-03,2.40283761896831,2.3788097777058232
2019-11-04,2.4489562320103246,2.391706060171155
2019-11-05,2.430721655220987,2.4022092937516546
2019-11-06,2.435496585225056,2.4122816490652084
2019-11-07,2.4112171853778346,2.416353729535263
2019-11-08,2.290837777514381,2.4120886047344556
2019-11-09,2.2931016324782645,2.384630568533953
2019-11-10,2.356050266727087,2.365807734891911
2019-11-11,2.2785852659629406,2.3715183003617226
2019-11-12,2.2936428233955564,2.3591722818813285
2019-11-13,2.2917176573954054,2.34770050029599
2019-11-14,2.2656561387247636,2.3438030313057743
2019-11-15,2.209430975862504,2.327708055180276
2019-11-16,2.2247212707975796,2.3041024203542664
2019-11-17,2.2318019790056036,2.288880685855218
2019-11-18,2.1618948491455727,2.2812917522952607
2019-11-19,2.1350599102156647,2.259654328696494
2019-11-20,2.088519905090866,2.227613044589723
2019-11-21,1.9884766987455678,2.209941793433503
2019-11-22,1.8984102072164124,2.1505367550360055
2019-11-23,1.9247452432684933,2.078548085734734
2019-11-24,1.83371413609732,2.048751851712571
2019-11-25,1.8592680024427275,2.0002302080467813
2019-11-26,1.878062572087329,1.9736462539238184
2019-11-27,1.9595744359196288,1.9611354799251626
2019-11-28,1.941737240630124,1.9722327304189897
2019-11-29,2.0193061602136,1.9697999004197306
2019-11-30,1.9694524405614209,1.9939712418487616
2019-12-01,1.931638821377651,1.9932352514589582
2019-12-02,1.9050215021757526,1.9912448559950355
2019-12-03,1.9045420527574757,1.9768838516528677
2019-12-04,1.8868210991790795,1.9619641265323504
2019-12-05,1.9378870356699442,1.947900382157698
2019-12-06,1.9635637498127747,1.9560796172321664
2019-12-07,1.9659681111509593,1.9638170511002577
2019-12-08,1.9680774853271836,1.9675369626971773
2019-12-09,1.9255524562000597,1.9760337101112737
2019-12-10,1.8936078365461144,1.9707269334797652
2019-12-11,1.8778170035326047,1.9536220650451477
2019-12-12,1.8845054118456528,1.936215182379
2019-12-13,1.8914132184484107,1.9290736198859129
2019-12-14,1.8536845891058777,1.9160827884032368
2019-12-15,1.8608727732566317,1.894020295833739
2019-12-16,1.8036800728295608,1.8819905532794852
2019-12-17,1.7277170674210818,1.85906111960847
2019-12-18,1.8932652093386177,1.8235621683374164
2019-12-19,1.8740228232659755,1.8515213369785701
2019-12-20,1.878178432678073,1.865529190545972
2019-12-21,1.870982499079912,1.8722742185532588
2019-12-22,1.954351435407276,1.8757591734438401
2019-12-23,1.9137739313416746,1.8950986590263663
2019-12-24,1.9051630248710256,1.9024449756746378
2019-12-25,1.8928367030090343,1.9037598246032055
2019-12-26,1.8834211244092476,1.904492407215348
2019-12-27,1.8967218440026075,1.896057974237655
2019-12-28,1.9039812976614836,1.9003279818615164
2019-12-29,1.931212220649889,1.91238723137369
2019-12-30,1.8974781138454804,1.9213187078863367
2019-12-31,1.8716174456068193,1.9213699661269048
2020-01-01,1.873328167881996,1.916556382226086
2020-01-02,1.817466847927512,1.9081375290998006
2020-01-03,1.9109785405097282,1.8893071414477052
2020-01-04,1.928091098946596,1.9010304737097523
2020-01-05,1.928262984230891,1.914801058032974
2020-01-06,2.0213812335570385,1.9197740948268014
2020-01-07,2.1240145338980523,1.952157381115987
2020-01-08,2.1022039047305805,2.006160358114182
2020-01-09,2.049962338956002,2.0474004165277266
2020-01-10,2.1247591160497534,2.062825091851052
2020-01-11,2.0911918129247824,2.104316627320685
2020-01-12,2.131508122500724,2.11000718118347
2020-01-13,2.118941567769108,2.1348835298029862
2020-01-14,2.296791639845321,2.14653854393034
2020-01-15,2.291391926524059,2.217786992505226
2020-01-16,2.2697387000670393,2.2523323014341963
2020-01-17,2.3231407773508805,2.269907240805288
2020-01-18,2.32672356285545,2.2974728997140197
2020-01-19,2.2651749107447867,2.3063209451111533
2020-01-20,2.2525295911378844,2.303041375719467
2020-01-21,2.275490822685148,2.2943832593098934
2020-01-22,2.258574414195768,2.299609289991917
2020-01-23,2.1871918403654487,2.300351481535314
2020-01-24,2.1973177002841506,2.292325618525123
2020-01-25,2.1771312790691617,2.286504273977869
2020-01-26,2.2367075062545028,2.267441502139894
2020-01-27,2.3181404781713946,2.267147105968996
2020-01-28,2.434900767055549,2.2976592679554235
2020-01-29,2.423983701260581,2.339287607943047
2020-01-30,2.4740324274991554,2.387840784962264
2020-01-31,2.4328035887309825,2.4362034566033195
2020-02-01,2.44382101622188,2.4501711641362482
2020-02-02,2.4311998342380496,2.452771411277108
2020-02-03,2.4179714004737836,2.471265089831665
2020-02-04,2.388686111681733,2.4724660848838154
2020-02-05,2.501203006429882,2.475312657359658
2020-02-06,2.531482003051758,2.4894231483581506
2020-02-07,2.5486906038204267,2.512392340882128
2020-02-08,2.566688631903662,2.5373971408463456
2020-02-09,2.63213766982247,2.560973633137406
2020-02-10,2.564475084827865,2.592197209110763
2020-02-11,2.6559602333930297,2.6040979815073704
2020-02-12,2.686613998373124,2.625545835385507
2020-02-13,2.657558652200862,2.6548303457096107
2020-02-14,2.6829875110667825,2.6701038671106834
2020-02-15,2.5730124350682058,2.6918922154518397
2020-02-16,2.5847227393813834,2.6795606533357743
2020-02-17,2.5211635503089678,2.660236347093916
2020-02-18,2.6387259705198316,2.622266530205343
2020-02-19,2.506396914754427,2.647785081390915
2020-02-20,2.4999155818393097,2.6239404475412886
2020-02-21,2.5202005861885284,2.5968430259014506
2020-02-22,2.5141489029640876,2.6002335398255356
2020-02-23,2.5821423004348962,2.5927246221981353
2020-02-24,2.5107648082094345,2.61542443329627
2020-02-25,2.430507719656499,2.6052522619589404
2020-02-26,2.294907380764271,2.591101488547159
2020-02-27,2.2855335983644345,2.542460242662535
2020-02-28,2.2563834802615856,2.4930124661549606
2020-02-29,2.237404448360668,2.4580203064382276
2020-03-01,2.2277636276255857,2.4268802552753175
2020-03-02,2.307694477146689,2.4085414574633597
2020-03-03,2.2863901028631157,2.4038965338732647
2020-03-04,2.277923895090776,2.404871533906772
2020-03-05,2.3620958520256994,2.407372164495134
2020-03-06,2.373487285634087,2.4141407633344554
2020-03-07,2.3181755412449094,2.4229560067065496
2020-03-08,2.1095548272768863,2.404638203436645
2020-03-09,2.061559323480864,2.3389314323900856
2020-03-10,2.057938934100351,2.284523285041619
2020-03-11,2.0583814148432915,2.2517854102684747
2020-03-12,1.293290541138831,2.22139826447039
2020-03-13,1.447555106511073,2.020341392409803
2020-03-14,1.3530217572723164,1.877469629272057
2020-03-15,1.4029626264477968,1.7436272802170096
2020-03-16,1.3046582182445112,1.6755118301703502
2020-03-17,1.3595946861149848,1.5976914834051432
2020-03-18,1.3629273296204587,1.5597373826298337
2020-03-19,1.6108132231997112,1.5240099464454744
2020-03-20,1.6127867914861267,1.57631988009033
2020-03-21,1.6092192507961287,1.6095655032841492
2020-03-22,1.5169050383985119,1.6414045205373213
2020-03-23,1.6693850711850264,1.6373330821585614
2020-03-24,1.7522488959895848,1.6717891051079816
2020-03-25,1.7382667331848742,1.7209279010552145
2020-03-26,1.7474711711028441,1.7497414588733715
2020-03-27,1.6833002838457434,1.7774284436081662
2020-03-28,1.6240825638830778,1.7849100715059676
2020-03-29,1.5407862945051718,1.7634071941038574
2020-03-30,1.6729044636690025,1.729416176717345
2020-03-31,1.675194742978143,1.7394373879606242
2020-04-01,1.718938976150631,1.7451409707320154
2020-04-02,1.7675527842176533,1.7643596237621402
2020-04-03,1.7518803525973163,1.7867446943090182
2020-04-04,1.7867806877164525,1.7998188710752854
2020-04-05,1.7669036091971457,1.8146573122333598
2020-04-06,1.8919587287298312,1.8361614699096702
2020-04-07,1.8671463955732108,1.8789270962396427
2020-04-08,1.9081723512674602,1.899228983721282
2020-04-09,1.8998442361071146,1.929953374093776
2020-04-10,1.786251438570575,1.9485172602417953
2020-04-11,1.7845836558564416,1.9281386436229686
2020-04-12,1.8137258974717618,1.9176919239231296
2020-04-13,1.7809293467635068,1.920606950304571
2020-04-14,1.7802503173144633,1.9065761077481158
2020-04-15,1.7281319804576722,1.8951357293458853
2020-04-16,1.8516370834687899,1.872329074197409
2020-04-17,1.8462723061809212,1.8791758777143885
2020-04-18,1.888285998819289,1.8835425226164142
2020-04-19,1.870531379608714,1.9132492035873503
2020-04-20,1.790535358505317,1.9340044970531511
2020-04-21,1.7901099011386479,1.917099932656738
2020-04-22,1.8517420186090912,1.909372274428016
2020-04-23,1.93305214272856,1.92101162750331
2020-04-24,1.9645795626237292,1.9701196239136853
2020-04-25,1.9695320947175574,2.0084033455210344
2020-04-26,1.998133780616193,2.031988915351399
2020-04-27,2.028245211317903,2.051823092976507
2020-04-28,2.0312262077672583,2.0688821201170344
2020-04-29,2.2898379717587267,2.091150470054178
2020-04-30,2.252766648004473,2.1720635172513916
2020-05-01,2.3064187402472887,2.2164625410274654
2020-05-02,2.33863662320243,2.266565395150725
2020-05-03,2.3149271253399433,2.307922183006079
2020-05-04,2.3188780731164176,2.3499923201629715
2020-05-05,2.342402346481859,2.3795055750491994
2020-05-06,2.4115294499963094,2.402906140412179
2020-05-07,2.58916787323022,2.4509304859775383
2020-05-08,2.5608468189598232,2.5276030225514963
2020-05-09,2.496122417893652,2.569355858802662
2020-05-10,2.2782320944253653,2.5992432399563707
2020-05-11,2.237999504289446,2.5513535115542423
2020-05-12,2.29073284237408,2.493647076096732
2020-05-13,2.411848320701099,2.472845742008338
2020-05-14,2.5325018811465982,2.4872839002994054
2020-05-15,2.4269932817372584,2.5256887072884378
2020-05-16,2.439694244917347,2.5394380013571456
2020-05-17,2.5161152299635816,2.563095275753883
2020-05-18,2.530642521929348,2.5797130434946447
2020-05-19,2.5312833123018414,2.608849455194021
2020-05-20,2.477671872897883,2.6215844740649925
2020-05-21,2.3628761324515226,2.6152250308766085
2020-05-22,2.389106106323181,2.574745970461883
2020-05-23,2.396055455045646,2.550092197052315
2020-05-24,2.287061891025238,2.5398036401675563
2020-05-25,2.3173899251339862,2.4932557617211
2020-05-26,2.2986878406977858,2.475828819044802
2020-05-27,2.3887003401753333,2.455881022494241
2020-05-28,2.478392444466634,2.46596820539902
2020-05-29,2.45585400244349,2.4928006745500504
2020-05-30,2.52383596630337,2.5067257965880048
2020-05-31,2.4615608987783695,2.5452735268020796
2020-06-01,2.6453013131248073,2.555511739115048
2020-06-02,2.4794468774745035,2.6033403417523004
2020-06-03,2.5124671458365966,2.5984253890831113
2020-06-04,2.5499117134676124,2.609938095861257
2020-06-05,2.5147607281888944,2.610747479079879
2020-06-06,2.511676702201059,2.6157512767296565
2020-06-07,2.539040382116359,2.6097986154346198
2020-06-08,2.542328180458968,2.6219562135694274
2020-06-09,2.5486273378399544,2.6220009684580914
2020-06-10,2.567983170741034,2.6134959977106282
2020-06-11,2.425323974541668,2.6101650232000693
2020-06-12,2.466708564498714,2.57690199554657
2020-06-13,2.465260307114412,2.566839959717608
2020-06-14,2.4422373340681336,2.5503730782692897
2020-06-15,2.4588663778028383,2.5422891234759084
2020-06-16,2.4815857249588995,2.524259641118851
2020-06-17,2.46655535411227,2.526695878252318
2020-06-18,2.4487555086184654,2.514997127240106
2020-06-19,2.416539658305267,2.503331085139304
2020-06-20,2.4280713442077135,2.489889740395615
2020-06-21,2.420601385067628,2.4764712160990006
2020-06-22,2.510385720487087,2.4665558704173387
2020-06-23,2.5054268363871874,2.4943054969464176
2020-06-24,2.4231980851496577,2.5029104229525725
2020-06-25,2.4105022035744263,2.496004404854539
2020-06-26,2.383991216954165,2.473853313549425
2020-06-27,2.3534131678864423,2.46087406667272
2020-06-28,2.3789604281455357,2.450956655953624
2020-06-29,2.3912596904616623,2.424097526123598
2020-06-30,2.3775063269156473,2.4157979911351934
2020-07-01,2.401008749380203,2.4147366355157747
2020-07-02,2.373712146649018,2.4157978027574543
2020-07-03,2.3643180378297535,2.4128918597176745
2020-07-04,2.3760740765866455,2.401543430469543
2020-07-05,2.360841711946942,2.4005939342627585
2020-07-06,2.4392938144545995,2.394005629929551
2020-07-07,2.407240575496832,2.420631090333948
2020-07-08,2.453046415759886,2.4266868332401015
2020-07-09,2.413924664445751,2.4449354951641147
2020-07-10,2.414143173454611,2.442304724864919
2020-07-11,2.40413647716981,2.4390073439123294
2020-07-12,2.4135427818407327,2.43322317555404
2020-07-13,2.40498662966242,2.4370871378984016
2020-07-14,2.4048824567628473,2.4320810973861597
2020-07-15,2.3917754733546683,2.432985857268267
2020-07-16,2.3760062371618016,2.444295832303212
2020-07-17,2.3809925619279304,2.4431812428016686
2020-07-18,2.3829822643097676,2.4364331237122734
2020-07-19,2.38994914456899,2.4431537393753366
2020-07-20,2.3843329548808114,2.4401623842531395
2020-07-21,2.439141112228641,2.4230806405851104
2020-07-22,2.4782915746102185,2.429523150308037
2020-07-23,2.4927858361444137,2.436145436119191
2020-07-24,2.4812912459574243,2.4526196777748925
2020-07-25,2.517773611708729,2.463596382087215
2020-07-26,2.5771082085831103,2.494579966942933
2020-07-27,2.859585221625938,2.5264168879411995
2020-07-28,2.839278366375834,2.620170437071874
