Date,w_k,rolling_min,rolling_max,min_max_threshold,max_min_threshold
2019-01-04,1.0847294939687306,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-07,0.9688197607707321,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-08,1.0039927598329161,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-09,0.9918444286355185,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-10,0.9966961066079986,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-11,0.9879285837224292,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-14,1.014476119316024,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-15,0.9970466951569095,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-16,1.0070057826766514,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-17,0.9992194523148442,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-18,1.0061005988512792,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-22,0.9682755475402014,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-23,1.0291188652377579,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-24,0.9754591249748307,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-25,1.0312132859593526,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-28,0.9818866133660911,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-29,0.991579825263402,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-30,1.005457048515767,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-01-31,0.9839040959817232,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-02-01,1.044506671140488,0.9682755475402014,1.0847294939687306,1.0730840993258777,0.9799209421830544
2019-02-04,0.9911977943616076,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-05,0.9799069212365907,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-06,1.0081421447737313,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-07,0.9814952057304464,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-08,1.0111700221528575,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-11,1.0187007561677908,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-12,0.997650995875042,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-13,1.000295925825571,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-14,0.9724712632640076,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-15,1.022646763393332,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-19,0.9895215673265119,0.9682755475402014,1.044506671140488,1.0368835587804592,0.9758986599002301
2019-02-20,1.009841340607791,0.9724712632640076,1.044506671140488,1.03730313035284,0.9796748040516556
2019-02-21,1.0101395156771054,0.9724712632640076,1.044506671140488,1.03730313035284,0.9796748040516556
2019-02-22,0.9752297233929709,0.9724712632640076,1.044506671140488,1.03730313035284,0.9796748040516556
2019-02-25,1.0192933518404972,0.9724712632640076,1.044506671140488,1.03730313035284,0.9796748040516556
2019-02-26,0.979516968951239,0.9724712632640076,1.044506671140488,1.03730313035284,0.9796748040516556
2019-02-27,1.035963742215819,0.9724712632640076,1.044506671140488,1.03730313035284,0.9796748040516556
2019-02-28,0.9853764359334501,0.9724712632640076,1.044506671140488,1.03730313035284,0.9796748040516556
2019-03-01,1.0094828916808045,0.9724712632640076,1.044506671140488,1.03730313035284,0.9796748040516556
2019-03-04,0.9722419857722847,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-05,1.0121235239528785,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-06,0.9889787021777813,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-07,0.9901099203418393,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-08,1.0169826980427235,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-11,1.0110762792334884,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-12,0.9789099644668334,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-13,1.0169241590527731,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-14,1.0049622172660915,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-15,0.9788087726782522,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-18,1.0177896905464803,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-19,1.0011370153224344,0.9722419857722847,1.035963742215819,1.0295915665714657,0.9786141614166382
2019-03-20,0.965326162137977,0.965326162137977,1.035963742215819,1.0288999842080349,0.9723899201457612
2019-03-21,1.0319771879194448,0.965326162137977,1.035963742215819,1.0288999842080349,0.9723899201457612
2019-03-22,0.9669155555559139,0.965326162137977,1.035963742215819,1.0288999842080349,0.9723899201457612
