Date,Actual,Forecast
2019-06-10,0.9849555252154816,0.9419179663014109
2019-06-11,0.9847771219845576,0.9528460656764359
2019-06-12,0.98577006043202,0.9526848079420855
2019-06-13,0.982819353970784,0.9544664817607961
2019-06-14,0.9815001035672245,0.9520872807741263
2019-06-17,0.9759843320474125,0.9471615465307045
2019-06-18,0.9766415197631884,0.9458445243531437
2019-06-19,0.9743448893334679,0.9478872841806909
2019-06-20,0.9778489569789943,0.9483345463252758
2019-06-21,0.982819353970784,0.9481922856022106
2019-06-24,0.9905734637018401,0.9568801022259644
2019-06-25,0.991928498474393,0.9597076622813929
2019-06-26,0.9892894790532306,0.9637004605776465
2019-06-27,0.9897058224072591,0.9685412985077718
2019-06-28,0.9895482674608791,0.9655824673325779
2019-07-01,0.988851042740954,0.9637412982403443
2019-07-02,0.9821093713453917,0.9634517849245997
2019-07-03,0.9825973871602157,0.9562960429549755
2019-07-04,0.9821536609846966,0.9511640435441907
2019-07-05,0.9819653003641396,0.9509331434729742
2019-07-08,0.9768827790161705,0.9475354488958464
2019-07-09,0.9758966862740807,0.9447688233621057
2019-07-10,0.9752185465509521,0.9405857368544049
2019-07-11,0.9796214760564712,0.9444071668572249
2019-07-12,0.9790592984334433,0.9455462313564355
2019-07-15,0.9807698949941401,0.9446714239797698
2019-07-16,0.9798751820464946,0.948504511849093
2019-07-17,0.9755685073074275,0.9443261297515702
2019-07-18,0.977080267243891,0.9414175293935124
2019-07-19,0.9798531928110551,0.9459760568844114
2019-07-22,0.9760937596105664,0.9435573247359861
2019-07-23,0.975032779000612,0.9414161228465678
2019-07-24,0.9702595590681169,0.9409035373603529
2019-07-25,0.9694920102839091,0.9391252787366143
2019-07-26,0.9698161440610239,0.9342138278691049
2019-07-29,0.9685962601081767,0.9304032300642872
2019-07-30,0.9695460498672296,0.930955104924196
2019-07-31,0.9708441408178191,0.9324444161298657
2019-08-01,0.9633414551749954,0.9343313565542539
2019-08-02,0.9639604728971782,0.929426447131272
2019-08-05,0.9664981551342635,0.9270208018749312
2019-08-06,0.9783107309232232,0.9296945174587375
2019-08-07,0.9751092227106068,0.9404573546885588
2019-08-08,0.9748797878578138,0.9372992693151545
2019-08-09,0.9733856607988254,0.9424725907683138
2019-08-12,0.9752403283407742,0.9426044600923859
2019-08-13,0.9760937596105664,0.9403854273888367
2019-08-14,0.9725044318163077,0.9432333877696706
2019-08-15,0.9695676242114344,0.9375630625252702
2019-08-16,0.9669815034226971,0.9370613799642906
2019-08-19,0.9652650983847143,0.9379283434638148
2019-08-20,0.9643343936224579,0.933708325336181
2019-08-21,0.965607902267391,0.9355026384643605
2019-08-22,0.9649974935383283,0.937600439418674
2019-08-23,0.9644091777675138,0.9396675811344234
2019-08-26,0.9695460498672296,0.9447548352783309
2019-08-27,0.966122574844045,0.9481814828659016
2019-08-28,0.9649332891197574,0.9437605652833723
2019-08-29,0.964569533229728,0.9398049902598091
2019-08-30,0.9624889574104812,0.9368904590498447
2019-09-02,0.9563845589514288,0.9348793679093305
2019-09-03,0.9543599934488673,0.9305958989603139
2019-09-04,0.9548836899098763,0.9289210249260206
2019-09-05,0.9601417102501265,0.9313869878319999
2019-09-06,0.9602582946870791,0.9357582514642819
2019-09-09,0.9588930950792759,0.9408298384409997
2019-09-10,0.9613085918477399,0.939039112922453
2019-09-11,0.9614784898083524,0.9489734110640786
2019-09-12,0.958269928444746,0.9512775589969954
2019-09-13,0.9621695948825656,0.9461073891916627
2019-09-16,0.9643557605210453,0.9457527413080964
2019-09-17,0.9576161635816565,0.9494511359693542
2019-09-18,0.9635974430668096,0.9435351965526684
2019-09-19,0.959834483290826,0.9498190503308226
2019-09-20,0.961319171574225,0.9487497717283486
2019-09-23,0.9587557660805879,0.9493823257116617
2019-09-24,0.9565527973471024,0.9448544929859518
2019-09-25,0.9585655384494747,0.9382237017698031
2019-09-26,0.9530011209323934,0.9382358623286009
2019-09-27,0.9503778673781498,0.9363667098424258
2019-09-30,0.9521146020866332,0.9341369353173427
2019-10-01,0.9483682379600379,0.9314688119492315
2019-10-02,0.9514379144828261,0.9290355433916087
2019-10-03,0.9539413681930481,0.9322438025540765
2019-10-04,0.9549570219356107,0.9320409517131217
2019-10-07,0.9559327423968329,0.9337040591641339
2019-10-08,0.9546740661135406,0.934869914537743
2019-10-09,0.9536278141424183,0.9306298553537236
2019-10-10,0.9560378136020224,0.9306800471034282
2019-10-11,0.9580589562518975,0.9341569002896546
2019-10-14,0.9597096010291792,0.9393087662176834
2019-10-15,0.9596227850383168,0.9441094863463354
2019-10-16,0.9601205507971564,0.9402108740308945
2019-10-17,0.9636188099653971,0.9378775196401422
2019-10-18,0.9681650843925075,0.942356867750387
2019-10-21,0.9706492456603155,0.9481047227352153
2019-10-22,0.9703029152021438,0.9523630821458879
2019-10-23,0.9683482588726305,0.9641302782093183
2019-10-24,0.9686177307295728,0.9642450439086242
2019-10-25,0.9661440454654411,0.9676736333099943
2019-10-28,0.9644305446661012,0.9684893400395937
2019-10-29,0.9657258351008564,0.9686986988600463
2019-10-30,0.9670890639752949,0.9685564599711446
2019-10-31,0.9705409590480569,0.9721594323373338
2019-11-01,0.9707683194446763,0.9729171608156251
2019-11-04,0.9715921897139957,0.9728717481837507
2019-11-05,0.9682836395628249,0.9721873755360029
2019-11-06,0.9635548129924435,0.9697676949186748
2019-11-07,0.963224144678382,0.9724185236470464
2019-11-08,0.9588128136253601,0.9657484725562014
2019-11-11,0.9590516872537426,0.9639455612189848
2019-11-12,0.9601840291560666,0.958659938146502
2019-11-13,0.9581750220748068,0.9581270609961501
2019-11-14,0.9582488727145846,0.9598604641393815
2019-11-15,0.9588825153527908,0.9598741660325257
2019-11-18,0.9618930698746333,0.9571270110485794
2019-11-19,0.9633947686986553,0.9575816876078775
2019-11-20,0.9640598393478905,0.9613070220062397
2019-11-21,0.9639604728971782,0.9599178767766545
2019-11-22,0.9628296868369843,0.960617090662074
2019-11-25,0.959062163257419,0.9598107340999279
2019-11-26,0.9583544625338175,0.9545324158433313
2019-11-27,0.959062163257419,0.9598826428582286
2019-11-28,0.9575212572117172,0.9622257205800406
2019-11-29,0.9581223308879989,0.9548768381906663
2019-12-02,0.9587557660805879,0.9557517243996163
2019-12-03,0.9639818397957657,0.9543426410048291
2019-12-04,0.9645161159832596,0.9613997764723751
2019-12-05,0.9643237101731642,0.9601529759879975
2019-12-06,0.9662727654710089,0.959824009796813
2019-12-09,0.9622228046834167,0.9629941979104397
2019-12-10,0.962754072909459,0.9624635006817195
2019-12-11,0.9651687398954536,0.9587877320432027
2019-12-12,0.9689197715484394,0.9597980715156148
2019-12-13,0.9732876427446259,0.9618218537087623
2019-12-16,0.9679281814974897,0.9640368465112652
2019-12-17,0.9690169598201696,0.9655622066444652
2019-12-18,0.970270449963028,0.9671113802588852
2019-12-19,0.9671857336329817,0.9643789711040373
2019-12-20,0.9680574201171009,0.9647474271381156
2019-12-23,0.9640458367687192,0.9715756291163836
2019-12-24,0.9652650983847143,0.9713862884791385
2019-12-25,0.9649439725690512,0.967259953695887
2019-12-26,0.9654043981167671,0.9655943355722822
2019-12-27,0.965897288903599,0.9698154803821053
2019-12-30,0.9729611233429114,0.9681292845943695
2019-12-31,0.9747006585672291,0.975537979976165
2020-01-01,0.9763128221824918,0.9803485395863045
2020-01-02,0.9763128221824918,0.9792336373431386
2020-01-03,0.9720155862190142,0.9793223685286073
2020-01-06,0.9711909898900342,0.9658152612692711
2020-01-07,0.9743263229507148,0.9614624802506136
2020-01-08,0.9705626371150704,0.9631205996312326
2020-01-09,0.9669493493520073,0.9565904903297533
2020-01-10,0.9667666934859276,0.9580700542256358
2020-01-13,0.9672502492199786,0.9530769451172771
2020-01-14,0.9689089843763371,0.9520515023066878
2020-01-15,0.9684883883871529,0.9538679253361558
2020-01-16,0.9704987438649255,0.9580803329879338
2020-01-17,0.9692435941571282,0.9554077852781476
2020-01-20,0.9653294065260939,0.9581263247359596
2020-01-21,0.9655329106767176,0.9547681855049702
2020-01-22,0.9645481663311407,0.9514640794520557
2020-01-23,0.9654900731567342,0.9519739971239174
2020-01-24,0.9619036496011184,0.9532191590117255
2020-01-27,0.959305393243766,0.9485361091308371
2020-01-28,0.9588191407166894,0.9461332751225329
2020-01-29,0.959062163257419,0.9441751848344656
2020-01-30,0.9585655384494747,0.9445883318986841
2020-01-31,0.9596333647648018,0.9461584850090584
2020-02-03,0.9649119222211701,0.9517276104578127
2020-02-04,0.9625741138364049,0.9525529812335662
2020-02-05,0.9612129594181399,0.9577251920747144
2020-02-06,0.9573000164608098,0.9505252777815641
2020-02-07,0.9556177362268816,0.9465994954485921
2020-02-10,0.952688085495807,0.9464076616401057
2020-02-11,0.9495689331932798,0.9444912403984287
2020-02-12,0.9500873397910462,0.9396082311356656
2020-02-13,0.9463053987410748,0.9389527505147915
2020-02-14,0.9436984296677935,0.9343393903043687
2020-02-17,0.9433301099741823,0.9299482155353173
2020-02-18,0.9431869724982085,0.9317177288158982
2020-02-19,0.9392973671728305,0.9325337710012883
2020-02-20,0.9405758545125801,0.9272253532427095
2020-02-21,0.9386529373625219,0.9304120710373499
2020-02-24,0.9430949703669121,0.9297927134828495
2020-02-25,0.9439779626371773,0.9356590938804483
2020-02-26,0.9468315845494919,0.9388034985470599
2020-02-27,0.9471707581338649,0.9389446273282026
2020-02-28,0.9568578461274208,0.9379769525581593
2020-03-02,0.9615635425114674,0.9484041845541497
2020-03-03,0.9696324509668574,0.9554682612351597
2020-03-04,0.972819749154685,0.9629928853534767
2020-03-05,0.9692004454687188,0.967213993221693
2020-03-06,0.976575863225296,0.9686694950895384
2020-03-09,0.9906862103948717,0.9726890527820881
2020-03-10,0.9917250980465779,0.9871589818530249
2020-03-11,0.9846378222525046,0.9894158254322514
2020-03-12,0.9798531928110551,0.9832194250518396
2020-03-13,0.973189728413235,0.9817225690215631
2020-03-16,0.9706167804211997,0.9778653329893574
2020-03-17,0.9712993802251013,0.9771887997072092
2020-03-18,0.9584494726265654,0.9812988582050001
2020-03-19,0.9537532150181084,0.9704087775065402
2020-03-20,0.9272849175315506,0.9667770701341646
2020-03-23,0.9305078963655632,0.9422956181572836
2020-03-24,0.9366179995790929,0.9423881428200696
2020-03-25,0.9399265497302637,0.9470829066034242
2020-03-26,0.9474905355530153,0.9509938640881296
2020-03-27,0.9612979083984462,0.9598162517923224
2020-03-30,0.9692004454687188,0.9702198418602327
2020-03-31,0.9597498454789458,0.9854587727163152
2020-04-01,0.9594111905086162,0.9756200556332338
2020-04-02,0.9530636657860254,0.9705660375767856
2020-04-03,0.9438213411960754,0.9684641563656844
2020-04-06,0.9403023374660995,0.9620567610473293
2020-04-07,0.9400280943599582,0.9595472379927964
2020-04-08,0.9479756471291964,0.9605249491362207
2020-04-09,0.9452363277520436,0.9671913599546017
2020-04-10,0.9507829049460325,0.9631543997048971
2020-04-13,0.951240322532297,0.9679479263214823
2020-04-14,0.9503987156626938,0.9669907968373701
2020-04-15,0.9558276711916434,0.9694140648545334
2020-04-16,0.9488419400272646,0.9735477421964868
2020-04-17,0.944784718643065,0.9657382333648271
2020-04-20,0.9455238473776955,0.9604606044772389
2020-04-21,0.9453389096098249,0.9616746535925864
2020-04-22,0.9446103606016795,0.9598045940658128
2020-04-23,0.9405361286768569,0.9566739707788535
2020-04-24,0.9376979614630351,0.9538216459220329
2020-04-27,0.9417577759174516,0.9515687631678488
2020-04-28,0.9418597354383809,0.9530539983845365
2020-04-29,0.94288036787576,0.9521970132357673
2020-04-30,0.9464186640481498,0.9538515066464441
2020-05-01,0.9523543054974852,0.9526664446562674
2020-05-04,0.9535860138505216,0.9539639139391429
2020-05-05,0.9487716159629818,0.953708529999719
2020-05-06,0.9430541035802935,0.9493008344128059
2020-05-07,0.9395712991105458,0.9448119473286929
2020-05-08,0.9429313994976289,0.9454090869814826
2020-05-11,0.9431358371535308,0.950230902049558
2020-05-12,0.9405157990063563,0.9502799373541377
2020-05-13,0.9437701021285891,0.9480770229816945
2020-05-14,0.9417577759174516,0.9475125344128882
2020-05-15,0.9403023374660995,0.9461304348350389
2020-05-18,0.9415539605984018,0.9438311418572206
2020-05-19,0.9497140414026186,0.945627227514424
2020-05-20,0.9508141255114442,0.9501913076108818
2020-05-21,0.9556177362268816,0.9537812385042743
2020-05-22,0.9530011209323934,0.9628022905593344
2020-05-25,0.9490768721889175,0.9609356425827315
2020-05-26,0.9486588692699501,0.9585685242989487
2020-05-27,0.9555128724673094,0.9597382252473254
2020-05-28,0.9585655384494747,0.9642235686705929
2020-05-29,0.9639818397957657,0.968400623898651
2020-06-01,0.9674116419102796,0.9736044557720206
2020-06-02,0.9680574201171009,0.9776388849330355
2020-06-03,0.9735816969072244,0.976394010630876
2020-06-04,0.9776291683474083,0.9813475735981493
2020-06-05,0.9864965349839919,0.9871028174224465
2020-06-08,0.9848997223444135,0.9998775084681607
2020-06-09,0.9836860617600869,1.0028294381847662
2020-06-10,0.9860046814252468,1.0085919955151257
2020-06-11,0.9888959547171111,1.0079927599326384
2020-06-12,0.9821647593252251,1.0135550662293604
2020-06-15,0.9790262108574754,1.008745651830944
2020-06-16,0.9864854366434636,1.0121443861416273
2020-06-17,0.9802173635923191,1.015498059413428
2020-06-18,0.9782336648763764,1.008303039372765
2020-06-19,0.975457938793378,1.0039821531509372
2020-06-22,0.9725478916731433,0.9945260042147529
2020-06-23,0.9814336172468626,0.9899515160648693
2020-06-24,0.9842758296502229,0.994737832992115
2020-06-25,0.9789271555751892,0.9987648846208852
2020-06-26,0.9764223534684544,0.9958076267648173
2020-06-29,0.9767512584947684,0.9989158146626727
2020-06-30,0.9786077930472734,1.0017585961169462
2020-07-01,0.9776291683474083,1.0015199675445536
2020-07-02,0.9789711340460681,0.9980929835319948
2020-07-03,0.9777939838903957,1.0007051052083495
2020-07-06,0.9786077930472734,0.9957065198879717
2020-07-07,0.9843203267351451,1.0020374342131577
2020-07-08,0.9810463162792638,1.01080908151561
2020-07-09,0.9866084518945542,1.0072685091821676
2020-07-10,0.9821536609846966,1.0063203390944175
2020-07-13,0.9840754371838594,1.007468623790563
2020-07-14,0.9871602572367144,1.0082762303120898
2020-07-15,0.992833998594141,1.0150761307288476
2020-07-16,0.9933985618417686,1.015335153219503
2020-07-17,0.9912166488384445,1.0147419509149482
2020-07-20,0.9956402191828904,1.0130835459627396
2020-07-21,0.9970092565346147,1.0167859171767433
2020-07-22,1.0035640194289417,1.0170791316076686
2020-07-23,1.0065825606070522,1.0250004621278637
2020-07-24,1.0089637251258443,1.0250789591510312
2020-07-27,1.0138782155237571,1.0272157770322172
2020-07-28,1.024032885938828,1.0322351630425588
2020-07-29,1.0196406398826023,1.0433731183947432
2020-07-30,1.0252153259577428,1.043410880797774
2020-07-31,1.0329929807663685,1.0441570426086948
2020-08-03,1.0251669911288994,1.046467750064843
2020-08-04,1.0235148942322962,1.0451142016427415
2020-08-05,1.0280498628732608,1.0439186773677487
2020-08-06,1.0330420416548725,1.0449959156270294
2020-08-07,1.0333609892915534,1.0549735602326238
2020-08-10,1.0252032941119362,1.056394007720983
2020-08-11,1.0212923218879708,1.0534181542960745
2020-08-12,1.0211844501669471,1.0491783063065565
2020-08-13,1.026166879004543,1.0552167580523075
2020-08-14,1.0281469474221823,1.0653092641381556
2020-08-17,1.0312788576301766,1.0668715921024252
2020-08-18,1.0333609892915534,1.0732685524186314
2020-08-19,1.0395712887382649,1.0777753287926335
2020-08-20,1.0304910828982767,1.0882851054157605
2020-08-21,1.033115684849033,1.0778865099185246
2020-08-24,1.026533746578833,1.081431361069691
2020-08-25,1.0262309797003053,1.0793949965687657
2020-08-26,1.0297531988373503,1.072291229929333
2020-08-27,1.0304239742410628,1.0712179674723947
2020-08-28,1.0284143448229508,1.065397821702776
2020-08-31,1.0369941918338825,1.0629036081900227
2020-09-01,1.0388017692206921,1.0725536949670365
2020-09-02,1.037426923391682,1.0803684216970624
2020-09-03,1.0308268336299633,1.0798394630352661
2020-09-04,1.0301677789036312,1.0794407382251596
2020-09-07,1.0297044491172722,1.0732571739199515
2020-09-08,1.0285966895206047,1.0668763699358537
2020-09-09,1.024117212582282,1.0656217679968976
2020-09-10,1.0272609471904655,1.0628230023791987
2020-09-11,1.028827887661145,1.0648275675710115
2020-09-14,1.0304239742410628,1.0596064065195145
2020-09-15,1.0327968409351607,1.060960058784743
2020-09-16,1.0305704308469144,1.0589202350620512
2020-09-17,1.027006307695164,1.0595865153430413
2020-09-18,1.030900061932889,1.0574694422480322
2020-09-21,1.0306680340098793,1.0571953524111923
2020-09-22,1.0239219025335438,1.055730166184011
2020-09-23,1.018733376475107,1.046436604962877
2020-09-24,1.0143982816864623,1.0408593297258244
2020-09-25,1.0156771839174465,1.039409657516947
2020-09-28,1.0123800432752303,1.0365774127185077
2020-09-29,1.016163540167332,1.035440195365638
2020-09-30,1.0216640644342683,1.036537013693911
2020-10-01,1.0202743862436172,1.0391154197435142
2020-10-02,1.021916007136544,1.0383797778965378
2020-10-05,1.0197840885270024,1.0363446119895028
2020-10-06,1.0260495685079298,1.0329266929133345
2020-10-07,1.0212802900421643,1.0341179952875674
2020-10-08,1.0238761607749172,1.0372512738646462
2020-10-09,1.0238351902654899,1.0390781140769907
2020-10-12,1.0281713222822213,1.0370223923414543
2020-10-13,1.0281105407163367,1.0414656149269408
2020-10-14,1.0216760962800748,1.0416306554612202
2020-10-15,1.0218320953843247,1.0354883605310492
2020-10-16,1.0186260233681264,1.0367822638697721
2020-10-19,1.0193540537622285,1.036395516941312
2020-10-20,1.0239966866785997,1.0348435078923919
2020-10-21,1.02930252323365,1.0369651355052767
2020-10-22,1.0314011468216064,1.0412232122875422
2020-10-23,1.0280134561674152,1.0362822565102439
2020-10-26,1.030924436792928,1.0288893927532643
2020-10-27,1.0275278259771907,1.0354114547927904
2020-10-28,1.0253240274612359,1.0382216684305456
2020-10-29,1.0222402446364676,1.035130331214397
2020-10-30,1.0161516120443341,1.034024345689964
2020-11-02,1.0129692925513227,1.0293698758562393
2020-11-03,1.01302831082946,1.0357648520284946
2020-11-04,1.0234185357430354,1.0389064432152315
2020-11-05,1.0208489068808777,1.0473881978009543
2020-11-06,1.028232103848106,1.0434164951549088
2020-11-09,1.0347988985882393,1.0443544053709461
2020-11-10,1.029083356938916,1.051630976584047
2020-11-11,1.028341427688451,1.0452641312299678
2020-11-12,1.024991907027853,1.0393601262290708
2020-11-13,1.0270014327231562,1.0342024527298905
2020-11-16,1.0306436591498402,1.0319170355129408
2020-11-17,1.0318781680187108,1.0407132455733028
2020-11-18,1.032245450484235,1.0451797276822161
2020-11-19,1.0308512084900023,1.0457131457961435
2020-11-20,1.032490340035521,1.0494890251091982
2020-11-23,1.032490340035521,1.0509798416703362
2020-11-24,1.0304239742410628,1.0483250009834042
2020-11-25,1.035451626223242,1.051617066121684
2020-11-26,1.0371474941451067,1.057465109402243
2020-11-27,1.036798985507953,1.056106792058067
2020-11-30,1.041624792904447,1.0555009549169325
2020-12-01,1.038727399966871,1.056731296001408
2020-12-02,1.050579597868745,1.0503113745024537
2020-12-03,1.0540795166019246,1.0632255720228345
2020-12-04,1.0567808734311017,1.0742043870268403
2020-12-07,1.0546673137586957,1.0725081316194964
2020-12-08,1.0539518338244436,1.0730709000417664
2020-12-09,1.053760465242435,1.0700523958841903
2020-12-10,1.0509602605765889,1.0681201750585116
2020-12-11,1.0566628368748276,1.0636923688125246
2020-12-14,1.0557153290175656,1.0652766063519856
2020-12-15,1.0570633106391285,1.0653328774379371
2020-12-16,1.0575335898536689,1.0636765060555384
2020-12-17,1.0614737081868724,1.0651591046603315
2020-12-18,1.0669666606887755,1.0684283790917068
2020-12-21,1.0629130696028797,1.072824657196369
2020-12-22,1.0647209581581152,1.067140480316732
2020-12-23,1.0603483157127298,1.0663238933590944
2020-12-24,1.0607619622737325,1.0653330801709817
2020-12-25,1.0601802847626733,1.066815363854306
2020-12-28,1.0619531150085764,1.063012409137809
2020-12-29,1.0635497202025375,1.0647636314712692
2020-12-30,1.0661169634400955,1.068862939925494
2020-12-31,1.0702016713685945,1.0656684665058214
2021-01-01,1.0597929837950744,1.0713230798787023
2021-01-04,1.0659209273316965,1.0609006959464624
2021-01-05,1.0659993417750562,1.066711895021506
2021-01-06,1.070234551498945,1.0648256687630062
2021-01-07,1.0737874725873582,1.0624435142154518
2021-01-08,1.0677261190939067,1.060541769308315
2021-01-11,1.0603095233822846,1.0561968753719229
2021-01-12,1.0580904776134543,1.0501634587748991
2021-01-13,1.0622836795998292,1.0442590613446894
2021-01-14,1.058246165549278,1.0494028761872976
2021-01-15,1.0572688892459259,1.0410474787500832
2021-01-18,1.0500344307863403,1.0395715570214061
2021-01-19,1.0508333038587685,1.029435888395199
2021-01-20,1.0561907943725397,1.0270244715057966
2021-01-21,1.054168925663004,1.0315484882563817
2021-01-22,1.058577041308957,1.02777545514882
2021-01-25,1.058851388137907,1.0299992449785613
2021-01-26,1.0568322162213968,1.0340392142811852
2021-01-27,1.058289832851731,1.0306205885768986
2021-01-28,1.0532502527465541,1.0342982592899463
2021-01-29,1.0545522851638731,1.0266301877909294
2021-02-01,1.0548847167656823,1.0287937387428956
2021-02-02,1.0500850475169745,1.0338209738011908
2021-02-03,1.047506083602036,1.0219170355884635
2021-02-04,1.0477961962979048,1.01663951771837
2021-02-05,1.0412133245224264,1.018302980034517
2021-02-08,1.0483517356611773,1.0122248912186926
2021-02-09,1.048771294422275,1.01841870220051
2021-02-10,1.0545484474199522,1.01760940754226
2021-02-11,1.0546545558532285,1.0227935628272677
2021-02-12,1.0555502023061523,1.023146658350344
2021-02-15,1.0547312070088406,1.0277868391905212
2021-02-16,1.055610257812376,1.028073100425377
2021-02-17,1.0521548361641189,1.029806645919971
2021-02-18,1.048284834449581,1.0257292159069713
2021-02-19,1.0521039082650587,1.020549747639882
2021-02-22,1.0551021197726687,1.0217302289419097
2021-02-23,1.0586208123342185,1.0258633026231954
2021-02-24,1.0573459552927726,1.0278347835414638
2021-02-25,1.0590189004739199,1.02824851897369
2021-02-26,1.0580659990306067,1.0362913527809074
2021-03-01,1.0519005078372436,1.0385528432671478
2021-03-02,1.0485537876924798,1.0322918079836327
